iverilog -g2012 add_sub.sv Testbench.sv 
./a.out
x = 1.067140, y = 0.937084, out = 0.046653,  err = 97.672248 pct
x = 1.067140, y = 0.942172, out = 0.045654,  err = 97.727895 pct
x = 1.067140, y = 0.947288, out = 0.044675,  err = 97.782229 pct
x = 1.067140, y = 0.952432, out = 0.043718,  err = 97.835278 pct
x = 1.067140, y = 0.957603, out = 0.042781,  err = 97.887074 pct
x = 1.067140, y = 0.962803, out = 0.041639,  err = 97.948784 pct
x = 1.067140, y = 0.968031, out = 0.040746,  err = 97.997894 pct
x = 1.067140, y = 0.973287, out = 0.039658,  err = 98.056396 pct
x = 1.067140, y = 0.978572, out = 0.038390,  err = 98.123391 pct
x = 1.067140, y = 0.983886, out = 0.037163,  err = 98.188091 pct
x = 1.067140, y = 0.989228, out = 0.035975,  err = 98.250573 pct
x = 1.067140, y = 0.994599, out = 0.034825,  err = 98.310913 pct
x = 1.067140, y = 1.000000, out = 0.033529,  err = 98.377990 pct
x = 1.067140, y = 1.005430, out = 0.032108,  err = 98.450828 pct
x = 1.067140, y = 1.010889, out = 0.030580,  err = 98.528396 pct
x = 1.067140, y = 1.016378, out = 0.029126,  err = 98.602090 pct
x = 1.067140, y = 1.021897, out = 0.027441,  err = 98.686408 pct
x = 1.067140, y = 1.027446, out = 0.025715,  err = 98.772315 pct
x = 1.067140, y = 1.033025, out = 0.023837,  err = 98.864972 pct
x = 1.067140, y = 1.038634, out = 0.021859,  err = 98.961947 pct
x = 1.067140, y = 1.044274, out = 0.019509,  err = 99.076004 pct
x = 1.067140, y = 1.049944, out = 0.016947,  err = 99.199505 pct
x = 1.067140, y = 1.055645, out = 0.013870,  err = 99.346607 pct
x = 1.067140, y = 1.061377, out = 0.009808,  err = 99.539226 pct
x = 1.067140, y = 1.067140, out = 0.008337,  err = 99.609375 pct
x = 1.067140, y = 1.072935, out = 0.009861,  err = 99.539226 pct
x = 1.067140, y = 1.078761, out = 0.014021,  err = 99.346607 pct
x = 1.067140, y = 1.084618, out = 0.017225,  err = 99.199505 pct
x = 1.072935, y = 0.917004, out = 0.051152,  err = 97.429463 pct
x = 1.072935, y = 0.921983, out = 0.050328,  err = 97.477199 pct
x = 1.072935, y = 0.926990, out = 0.049517,  err = 97.524065 pct
x = 1.072935, y = 0.932023, out = 0.048719,  err = 97.570079 pct
x = 1.072935, y = 0.937084, out = 0.047675,  err = 97.628134 pct
x = 1.072935, y = 0.942172, out = 0.046907,  err = 97.672248 pct
x = 1.072935, y = 0.947288, out = 0.045902,  err = 97.727895 pct
x = 1.072935, y = 0.952432, out = 0.044918,  err = 97.782229 pct
x = 1.072935, y = 0.957603, out = 0.043955,  err = 97.835278 pct
x = 1.072935, y = 0.962803, out = 0.043014,  err = 97.887074 pct
x = 1.072935, y = 0.968031, out = 0.041865,  err = 97.948784 pct
x = 1.072935, y = 0.973287, out = 0.040968,  err = 97.997894 pct
x = 1.072935, y = 0.978572, out = 0.039873,  err = 98.056396 pct
x = 1.072935, y = 0.983886, out = 0.038598,  err = 98.123391 pct
x = 1.072935, y = 0.989228, out = 0.037365,  err = 98.188091 pct
x = 1.072935, y = 0.994599, out = 0.036170,  err = 98.250573 pct
x = 1.072935, y = 1.000000, out = 0.035014,  err = 98.310913 pct
x = 1.072935, y = 1.005430, out = 0.033711,  err = 98.377990 pct
x = 1.072935, y = 1.010889, out = 0.032282,  err = 98.450828 pct
x = 1.072935, y = 1.016378, out = 0.030746,  err = 98.528396 pct
x = 1.072935, y = 1.021897, out = 0.029284,  err = 98.602090 pct
x = 1.072935, y = 1.027446, out = 0.027590,  err = 98.686408 pct
x = 1.072935, y = 1.033025, out = 0.025855,  err = 98.772315 pct
x = 1.072935, y = 1.038634, out = 0.023967,  err = 98.864972 pct
x = 1.072935, y = 1.044274, out = 0.021978,  err = 98.961947 pct
x = 1.072935, y = 1.049944, out = 0.019615,  err = 99.076004 pct
x = 1.072935, y = 1.055645, out = 0.017039,  err = 99.199505 pct
x = 1.072935, y = 1.061377, out = 0.013945,  err = 99.346607 pct
x = 1.072935, y = 1.067140, out = 0.009861,  err = 99.539226 pct
x = 1.072935, y = 1.072935, out = 0.008382,  err = 99.609375 pct
x = 1.072935, y = 1.078761, out = 0.009914,  err = 99.539226 pct
x = 1.072935, y = 1.084618, out = 0.014097,  err = 99.346607 pct
x = 1.078761, y = 0.917004, out = 0.052272,  err = 97.380844 pct
x = 1.078761, y = 0.921983, out = 0.051430,  err = 97.429463 pct
x = 1.078761, y = 0.926990, out = 0.050601,  err = 97.477199 pct
x = 1.078761, y = 0.932023, out = 0.049786,  err = 97.524065 pct
x = 1.078761, y = 0.937084, out = 0.048983,  err = 97.570079 pct
x = 1.078761, y = 0.942172, out = 0.047934,  err = 97.628134 pct
x = 1.078761, y = 0.947288, out = 0.047161,  err = 97.672248 pct
x = 1.078761, y = 0.952432, out = 0.046151,  err = 97.727895 pct
x = 1.078761, y = 0.957603, out = 0.045162,  err = 97.782229 pct
x = 1.078761, y = 0.962803, out = 0.044194,  err = 97.835278 pct
x = 1.078761, y = 0.968031, out = 0.043247,  err = 97.887074 pct
x = 1.078761, y = 0.973287, out = 0.042092,  err = 97.948784 pct
x = 1.078761, y = 0.978572, out = 0.041190,  err = 97.997894 pct
x = 1.078761, y = 0.983886, out = 0.040090,  err = 98.056396 pct
x = 1.078761, y = 0.989228, out = 0.038808,  err = 98.123391 pct
x = 1.078761, y = 0.994599, out = 0.037567,  err = 98.188091 pct
x = 1.078761, y = 1.000000, out = 0.036366,  err = 98.250573 pct
x = 1.078761, y = 1.005430, out = 0.035204,  err = 98.310913 pct
x = 1.078761, y = 1.010889, out = 0.033894,  err = 98.377990 pct
x = 1.078761, y = 1.016378, out = 0.032457,  err = 98.450828 pct
x = 1.078761, y = 1.021897, out = 0.030913,  err = 98.528396 pct
x = 1.078761, y = 1.027446, out = 0.029443,  err = 98.602090 pct
x = 1.078761, y = 1.033025, out = 0.027740,  err = 98.686408 pct
x = 1.078761, y = 1.038634, out = 0.025995,  err = 98.772315 pct
x = 1.078761, y = 1.044274, out = 0.024097,  err = 98.864972 pct
x = 1.078761, y = 1.049944, out = 0.022097,  err = 98.961947 pct
x = 1.078761, y = 1.055645, out = 0.019722,  err = 99.076004 pct
x = 1.078761, y = 1.061377, out = 0.017132,  err = 99.199505 pct
x = 1.078761, y = 1.067140, out = 0.014021,  err = 99.346607 pct
x = 1.078761, y = 1.072935, out = 0.009914,  err = 99.539226 pct
x = 1.078761, y = 1.078761, out = 0.008428,  err = 99.609375 pct
x = 1.078761, y = 1.084618, out = 0.009968,  err = 99.539226 pct
x = 1.084618, y = 0.917004, out = 0.053417,  err = 97.331325 pct
x = 1.084618, y = 0.921983, out = 0.052556,  err = 97.380844 pct
x = 1.084618, y = 0.926990, out = 0.051709,  err = 97.429463 pct
x = 1.084618, y = 0.932023, out = 0.050876,  err = 97.477199 pct
x = 1.084618, y = 0.937084, out = 0.050056,  err = 97.524065 pct
x = 1.084618, y = 0.942172, out = 0.049249,  err = 97.570079 pct
x = 1.084618, y = 0.947288, out = 0.048194,  err = 97.628134 pct
x = 1.084618, y = 0.952432, out = 0.047417,  err = 97.672248 pct
x = 1.084618, y = 0.957603, out = 0.046401,  err = 97.727895 pct
x = 1.084618, y = 0.962803, out = 0.045407,  err = 97.782229 pct
x = 1.084618, y = 0.968031, out = 0.044434,  err = 97.835278 pct
x = 1.084618, y = 0.973287, out = 0.043482,  err = 97.887074 pct
x = 1.084618, y = 0.978572, out = 0.042320,  err = 97.948784 pct
x = 1.084618, y = 0.983886, out = 0.041414,  err = 97.997894 pct
x = 1.084618, y = 0.989228, out = 0.040307,  err = 98.056396 pct
x = 1.084618, y = 0.994599, out = 0.039019,  err = 98.123391 pct
x = 1.084618, y = 1.000000, out = 0.037771,  err = 98.188091 pct
x = 1.084618, y = 1.005430, out = 0.036564,  err = 98.250573 pct
x = 1.084618, y = 1.010889, out = 0.035395,  err = 98.310913 pct
x = 1.084618, y = 1.016378, out = 0.034078,  err = 98.377990 pct
x = 1.084618, y = 1.021897, out = 0.032634,  err = 98.450828 pct
x = 1.084618, y = 1.027446, out = 0.031081,  err = 98.528396 pct
x = 1.084618, y = 1.033025, out = 0.029603,  err = 98.602090 pct
x = 1.084618, y = 1.038634, out = 0.027891,  err = 98.686408 pct
x = 1.084618, y = 1.044274, out = 0.026136,  err = 98.772315 pct
x = 1.084618, y = 1.049944, out = 0.024228,  err = 98.864972 pct
x = 1.084618, y = 1.055645, out = 0.022217,  err = 98.961947 pct
x = 1.084618, y = 1.061377, out = 0.019829,  err = 99.076004 pct
x = 1.084618, y = 1.067140, out = 0.017225,  err = 99.199505 pct
x = 1.084618, y = 1.072935, out = 0.014097,  err = 99.346607 pct
x = 1.084618, y = 1.078761, out = 0.009968,  err = 99.539226 pct
x = 1.084618, y = 1.084618, out = 0.008474,  err = 99.609375 pct
x = 1.090508, y = 0.917004, out = 0.008520,  err = 99.575614 pct
x = 1.090508, y = 0.921983, out = 0.053707,  err = 97.331325 pct
x = 1.090508, y = 0.926990, out = 0.052841,  err = 97.380844 pct
x = 1.090508, y = 0.932023, out = 0.051990,  err = 97.429463 pct
x = 1.090508, y = 0.937084, out = 0.051152,  err = 97.477199 pct
x = 1.090508, y = 0.942172, out = 0.050328,  err = 97.524065 pct
x = 1.090508, y = 0.947288, out = 0.049517,  err = 97.570079 pct
x = 1.090508, y = 0.952432, out = 0.048456,  err = 97.628134 pct
x = 1.090508, y = 0.957603, out = 0.047675,  err = 97.672248 pct
x = 1.090508, y = 0.962803, out = 0.046653,  err = 97.727895 pct
x = 1.090508, y = 0.968031, out = 0.045654,  err = 97.782229 pct
x = 1.090508, y = 0.973287, out = 0.044675,  err = 97.835278 pct
x = 1.090508, y = 0.978572, out = 0.043718,  err = 97.887074 pct
x = 1.090508, y = 0.983886, out = 0.042550,  err = 97.948784 pct
x = 1.090508, y = 0.989228, out = 0.041639,  err = 97.997894 pct
x = 1.090508, y = 0.994599, out = 0.040526,  err = 98.056396 pct
x = 1.090508, y = 1.000000, out = 0.039231,  err = 98.123391 pct
x = 1.090508, y = 1.005430, out = 0.037976,  err = 98.188091 pct
x = 1.090508, y = 1.010889, out = 0.036762,  err = 98.250573 pct
x = 1.090508, y = 1.016378, out = 0.035587,  err = 98.310913 pct
x = 1.090508, y = 1.021897, out = 0.034263,  err = 98.377990 pct
x = 1.090508, y = 1.027446, out = 0.032811,  err = 98.450828 pct
x = 1.090508, y = 1.033025, out = 0.031250,  err = 98.528396 pct
x = 1.090508, y = 1.038634, out = 0.029763,  err = 98.602090 pct
x = 1.090508, y = 1.044274, out = 0.028042,  err = 98.686408 pct
x = 1.090508, y = 1.049944, out = 0.026278,  err = 98.772315 pct
x = 1.090508, y = 1.055645, out = 0.024359,  err = 98.864972 pct
x = 1.090508, y = 1.061377, out = 0.022338,  err = 98.961947 pct
x = 1.090508, y = 1.067140, out = 0.019937,  err = 99.076004 pct
x = 1.090508, y = 1.072935, out = 0.017318,  err = 99.199505 pct
x = 1.090508, y = 1.078761, out = 0.014174,  err = 99.346607 pct
x = 1.090508, y = 1.084618, out = 0.010022,  err = 99.539226 pct
x = 1.096429, y = 0.917004, out = 0.010077,  err = 99.499519 pct
x = 1.096429, y = 0.921983, out = 0.010077,  err = 99.500754 pct
x = 1.096429, y = 0.926990, out = 0.053998,  err = 97.331325 pct
x = 1.096429, y = 0.932023, out = 0.053128,  err = 97.380844 pct
x = 1.096429, y = 0.937084, out = 0.052272,  err = 97.429463 pct
x = 1.096429, y = 0.942172, out = 0.051430,  err = 97.477199 pct
x = 1.096429, y = 0.947288, out = 0.050601,  err = 97.524065 pct
x = 1.096429, y = 0.952432, out = 0.049786,  err = 97.570079 pct
x = 1.096429, y = 0.957603, out = 0.048719,  err = 97.628134 pct
x = 1.096429, y = 0.962803, out = 0.047934,  err = 97.672248 pct
x = 1.096429, y = 0.968031, out = 0.046907,  err = 97.727895 pct
x = 1.096429, y = 0.973287, out = 0.045902,  err = 97.782229 pct
x = 1.096429, y = 0.978572, out = 0.044918,  err = 97.835278 pct
x = 1.096429, y = 0.983886, out = 0.043955,  err = 97.887074 pct
x = 1.096429, y = 0.989228, out = 0.042781,  err = 97.948784 pct
x = 1.096429, y = 0.994599, out = 0.041865,  err = 97.997894 pct
x = 1.096429, y = 1.000000, out = 0.040746,  err = 98.056396 pct
x = 1.096429, y = 1.005430, out = 0.039444,  err = 98.123391 pct
x = 1.096429, y = 1.010889, out = 0.038183,  err = 98.188091 pct
x = 1.096429, y = 1.016378, out = 0.036962,  err = 98.250573 pct
x = 1.096429, y = 1.021897, out = 0.035780,  err = 98.310913 pct
x = 1.096429, y = 1.027446, out = 0.034449,  err = 98.377990 pct
x = 1.096429, y = 1.033025, out = 0.032989,  err = 98.450828 pct
x = 1.096429, y = 1.038634, out = 0.031420,  err = 98.528396 pct
x = 1.096429, y = 1.044274, out = 0.029925,  err = 98.602090 pct
x = 1.096429, y = 1.049944, out = 0.028195,  err = 98.686408 pct
x = 1.096429, y = 1.055645, out = 0.026421,  err = 98.772315 pct
x = 1.096429, y = 1.061377, out = 0.024492,  err = 98.864972 pct
x = 1.096429, y = 1.067140, out = 0.022459,  err = 98.961947 pct
x = 1.096429, y = 1.072935, out = 0.020045,  err = 99.076004 pct
x = 1.096429, y = 1.078761, out = 0.017412,  err = 99.199505 pct
x = 1.096429, y = 1.084618, out = 0.014251,  err = 99.346607 pct
x = 1.102383, y = 0.917004, out = 0.014328,  err = 99.290468 pct
x = 1.102383, y = 0.921983, out = 0.014328,  err = 99.292214 pct
x = 1.102383, y = 0.926990, out = 0.014328,  err = 99.293960 pct
x = 1.102383, y = 0.932023, out = 0.054292,  err = 97.331325 pct
x = 1.102383, y = 0.937084, out = 0.053417,  err = 97.380844 pct
x = 1.102383, y = 0.942172, out = 0.052556,  err = 97.429463 pct
x = 1.102383, y = 0.947288, out = 0.051709,  err = 97.477199 pct
x = 1.102383, y = 0.952432, out = 0.050876,  err = 97.524065 pct
x = 1.102383, y = 0.957603, out = 0.050056,  err = 97.570079 pct
x = 1.102383, y = 0.962803, out = 0.048983,  err = 97.628134 pct
x = 1.102383, y = 0.968031, out = 0.048194,  err = 97.672248 pct
x = 1.102383, y = 0.973287, out = 0.047161,  err = 97.727895 pct
x = 1.102383, y = 0.978572, out = 0.046151,  err = 97.782229 pct
x = 1.102383, y = 0.983886, out = 0.045162,  err = 97.835278 pct
x = 1.102383, y = 0.989228, out = 0.044194,  err = 97.887074 pct
x = 1.102383, y = 0.994599, out = 0.043014,  err = 97.948784 pct
x = 1.102383, y = 1.000000, out = 0.042092,  err = 97.997894 pct
x = 1.102383, y = 1.005430, out = 0.040968,  err = 98.056396 pct
x = 1.102383, y = 1.010889, out = 0.039658,  err = 98.123391 pct
x = 1.102383, y = 1.016378, out = 0.038390,  err = 98.188091 pct
x = 1.102383, y = 1.021897, out = 0.037163,  err = 98.250573 pct
x = 1.102383, y = 1.027446, out = 0.035975,  err = 98.310913 pct
x = 1.102383, y = 1.033025, out = 0.034637,  err = 98.377990 pct
x = 1.102383, y = 1.038634, out = 0.033168,  err = 98.450828 pct
x = 1.102383, y = 1.044274, out = 0.031590,  err = 98.528396 pct
x = 1.102383, y = 1.049944, out = 0.030088,  err = 98.602090 pct
x = 1.102383, y = 1.055645, out = 0.028348,  err = 98.686408 pct
x = 1.102383, y = 1.061377, out = 0.026564,  err = 98.772315 pct
x = 1.102383, y = 1.067140, out = 0.024625,  err = 98.864972 pct
x = 1.102383, y = 1.072935, out = 0.022581,  err = 98.961947 pct
x = 1.102383, y = 1.078761, out = 0.020154,  err = 99.076004 pct
x = 1.102383, y = 1.084618, out = 0.017507,  err = 99.199505 pct
x = 1.108368, y = 0.917004, out = 0.017602,  err = 99.130930 pct
x = 1.108368, y = 0.921983, out = 0.017602,  err = 99.133062 pct
x = 1.108368, y = 0.926990, out = 0.017602,  err = 99.135194 pct
x = 1.108368, y = 0.932023, out = 0.017602,  err = 99.137327 pct
x = 1.108368, y = 0.937084, out = 0.054586,  err = 97.331325 pct
x = 1.108368, y = 0.942172, out = 0.053707,  err = 97.380844 pct
x = 1.108368, y = 0.947288, out = 0.052841,  err = 97.429463 pct
x = 1.108368, y = 0.952432, out = 0.051990,  err = 97.477199 pct
x = 1.108368, y = 0.957603, out = 0.051152,  err = 97.524065 pct
x = 1.108368, y = 0.962803, out = 0.050328,  err = 97.570079 pct
x = 1.108368, y = 0.968031, out = 0.049249,  err = 97.628134 pct
x = 1.108368, y = 0.973287, out = 0.048456,  err = 97.672248 pct
x = 1.108368, y = 0.978572, out = 0.047417,  err = 97.727895 pct
x = 1.108368, y = 0.983886, out = 0.046401,  err = 97.782229 pct
x = 1.108368, y = 0.989228, out = 0.045407,  err = 97.835278 pct
x = 1.108368, y = 0.994599, out = 0.044434,  err = 97.887074 pct
x = 1.108368, y = 1.000000, out = 0.043247,  err = 97.948784 pct
x = 1.108368, y = 1.005430, out = 0.042320,  err = 97.997894 pct
x = 1.108368, y = 1.010889, out = 0.041190,  err = 98.056396 pct
x = 1.108368, y = 1.016378, out = 0.039873,  err = 98.123391 pct
x = 1.108368, y = 1.021897, out = 0.038598,  err = 98.188091 pct
x = 1.108368, y = 1.027446, out = 0.037365,  err = 98.250573 pct
x = 1.108368, y = 1.033025, out = 0.036170,  err = 98.310913 pct
x = 1.108368, y = 1.038634, out = 0.034825,  err = 98.377990 pct
x = 1.108368, y = 1.044274, out = 0.033348,  err = 98.450828 pct
x = 1.108368, y = 1.049944, out = 0.031762,  err = 98.528396 pct
x = 1.108368, y = 1.055645, out = 0.030251,  err = 98.602090 pct
x = 1.108368, y = 1.061377, out = 0.028502,  err = 98.686408 pct
x = 1.108368, y = 1.067140, out = 0.026708,  err = 98.772315 pct
x = 1.108368, y = 1.072935, out = 0.024758,  err = 98.864972 pct
x = 1.108368, y = 1.078761, out = 0.022704,  err = 98.961947 pct
x = 1.108368, y = 1.084618, out = 0.020263,  err = 99.076004 pct
x = 1.114387, y = 0.917004, out = 0.020373,  err = 98.997084 pct
x = 1.114387, y = 0.921983, out = 0.020373,  err = 98.999536 pct
x = 1.114387, y = 0.926990, out = 0.020373,  err = 99.001990 pct
x = 1.114387, y = 0.932023, out = 0.020373,  err = 99.004445 pct
x = 1.114387, y = 0.937084, out = 0.020373,  err = 99.006900 pct
x = 1.114387, y = 0.942172, out = 0.054883,  err = 97.331325 pct
x = 1.114387, y = 0.947288, out = 0.053998,  err = 97.380844 pct
x = 1.114387, y = 0.952432, out = 0.053128,  err = 97.429463 pct
x = 1.114387, y = 0.957603, out = 0.052272,  err = 97.477199 pct
x = 1.114387, y = 0.962803, out = 0.051430,  err = 97.524065 pct
x = 1.114387, y = 0.968031, out = 0.050601,  err = 97.570079 pct
x = 1.114387, y = 0.973287, out = 0.049517,  err = 97.628134 pct
x = 1.114387, y = 0.978572, out = 0.048719,  err = 97.672248 pct
x = 1.114387, y = 0.983886, out = 0.047675,  err = 97.727895 pct
x = 1.114387, y = 0.989228, out = 0.046653,  err = 97.782229 pct
x = 1.114387, y = 0.994599, out = 0.045654,  err = 97.835278 pct
x = 1.114387, y = 1.000000, out = 0.044675,  err = 97.887074 pct
x = 1.114387, y = 1.005430, out = 0.043482,  err = 97.948784 pct
x = 1.114387, y = 1.010889, out = 0.042550,  err = 97.997894 pct
x = 1.114387, y = 1.016378, out = 0.041414,  err = 98.056396 pct
x = 1.114387, y = 1.021897, out = 0.040090,  err = 98.123391 pct
x = 1.114387, y = 1.027446, out = 0.038808,  err = 98.188091 pct
x = 1.114387, y = 1.033025, out = 0.037567,  err = 98.250573 pct
x = 1.114387, y = 1.038634, out = 0.036366,  err = 98.310913 pct
x = 1.114387, y = 1.044274, out = 0.035014,  err = 98.377990 pct
x = 1.114387, y = 1.049944, out = 0.033529,  err = 98.450828 pct
x = 1.114387, y = 1.055645, out = 0.031934,  err = 98.528396 pct
x = 1.114387, y = 1.061377, out = 0.030415,  err = 98.602090 pct
x = 1.114387, y = 1.067140, out = 0.028656,  err = 98.686408 pct
x = 1.114387, y = 1.072935, out = 0.026853,  err = 98.772315 pct
x = 1.114387, y = 1.078761, out = 0.024893,  err = 98.864972 pct
x = 1.114387, y = 1.084618, out = 0.022827,  err = 98.961947 pct
x = 1.120438, y = 0.917004, out = 0.022951,  err = 98.873549 pct
x = 1.120438, y = 0.921983, out = 0.022951,  err = 98.876295 pct
x = 1.120438, y = 0.926990, out = 0.022951,  err = 98.879043 pct
x = 1.120438, y = 0.932023, out = 0.022951,  err = 98.881792 pct
x = 1.120438, y = 0.937084, out = 0.022951,  err = 98.884542 pct
x = 1.120438, y = 0.942172, out = 0.022951,  err = 98.887294 pct
x = 1.120438, y = 0.947288, out = 0.055181,  err = 97.331325 pct
x = 1.120438, y = 0.952432, out = 0.054292,  err = 97.380844 pct
x = 1.120438, y = 0.957603, out = 0.053417,  err = 97.429463 pct
x = 1.120438, y = 0.962803, out = 0.052556,  err = 97.477199 pct
x = 1.120438, y = 0.968031, out = 0.051709,  err = 97.524065 pct
x = 1.120438, y = 0.973287, out = 0.050876,  err = 97.570079 pct
x = 1.120438, y = 0.978572, out = 0.049786,  err = 97.628134 pct
x = 1.120438, y = 0.983886, out = 0.048983,  err = 97.672248 pct
x = 1.120438, y = 0.989228, out = 0.047934,  err = 97.727895 pct
x = 1.120438, y = 0.994599, out = 0.046907,  err = 97.782229 pct
x = 1.120438, y = 1.000000, out = 0.045902,  err = 97.835278 pct
x = 1.120438, y = 1.005430, out = 0.044918,  err = 97.887074 pct
x = 1.120438, y = 1.010889, out = 0.043718,  err = 97.948784 pct
x = 1.120438, y = 1.016378, out = 0.042781,  err = 97.997894 pct
x = 1.120438, y = 1.021897, out = 0.041639,  err = 98.056396 pct
